x,y,z,block
523,81,-17,minecraft:light_gray_concrete
523,81,-16,minecraft:light_gray_concrete
523,81,-15,minecraft:light_gray_concrete
523,81,-14,minecraft:red_concrete
523,81,-13,minecraft:red_concrete
523,81,-12,minecraft:red_concrete
523,81,-11,minecraft:gray_concrete
523,81,-10,minecraft:gray_concrete
523,81,-9,minecraft:gray_concrete
523,81,-8,minecraft:gray_concrete
523,81,-7,minecraft:gray_concrete
523,81,-6,minecraft:gray_concrete
523,81,-5,minecraft:gray_concrete
523,81,-4,minecraft:iron_bars
523,81,-3,minecraft:iron_bars
523,81,-2,minecraft:gray_concrete
523,81,-1,minecraft:light_gray_concrete
523,81,0,minecraft:light_gray_concrete
523,81,1,minecraft:gray_concrete
523,81,2,minecraft:gray_concrete
523,81,3,minecraft:iron_bars
523,81,4,minecraft:iron_bars
523,81,5,minecraft:gray_concrete
523,81,6,minecraft:gray_concrete
523,81,7,minecraft:gray_concrete
523,81,8,minecraft:gray_concrete
523,81,9,minecraft:gray_concrete
523,81,10,minecraft:gray_concrete
523,81,11,minecraft:red_concrete
523,81,12,minecraft:red_concrete
523,81,13,minecraft:red_concrete
523,81,14,minecraft:light_gray_concrete
523,81,15,minecraft:light_gray_concrete
523,81,16,minecraft:light_gray_concrete
523,82,-17,minecraft:iron_bars
523,82,16,minecraft:iron_bars
523,114,0,minecraft:end_rod
523,115,0,minecraft:end_rod
523,116,0,minecraft:end_rod
523,117,0,minecraft:end_rod
523,135,0,minecraft:end_rod
523,136,0,minecraft:end_rod
523,137,0,minecraft:end_rod
524,79,-12,minecraft:light_gray_concrete
524,79,11,minecraft:light_gray_concrete
524,80,-12,minecraft:light_gray_concrete
524,80,11,minecraft:light_gray_concrete
524,81,-17,minecraft:light_gray_concrete
524,81,-16,minecraft:light_gray_concrete
524,81,-15,minecraft:light_gray_concrete
524,81,-14,minecraft:red_concrete
524,81,-13,minecraft:red_concrete
524,81,-12,minecraft:red_concrete
524,81,-11,minecraft:gray_concrete
524,81,-10,minecraft:gray_concrete
524,81,-9,minecraft:gray_concrete
524,81,-8,minecraft:gray_concrete
524,81,-7,minecraft:gray_concrete
524,81,-6,minecraft:gray_concrete
524,81,-5,minecraft:gray_concrete
524,81,-4,minecraft:iron_bars
524,81,-3,minecraft:iron_bars
524,81,-2,minecraft:gray_concrete
524,81,-1,minecraft:light_gray_concrete
524,81,0,minecraft:light_gray_concrete
524,81,1,minecraft:gray_concrete
524,81,2,minecraft:gray_concrete
524,81,3,minecraft:iron_bars
524,81,4,minecraft:iron_bars
524,81,5,minecraft:gray_concrete
524,81,6,minecraft:gray_concrete
524,81,7,minecraft:gray_concrete
524,81,8,minecraft:gray_concrete
524,81,9,minecraft:gray_concrete
524,81,10,minecraft:gray_concrete
524,81,11,minecraft:red_concrete
524,81,12,minecraft:red_concrete
524,81,13,minecraft:red_concrete
524,81,14,minecraft:light_gray_concrete
524,81,15,minecraft:light_gray_concrete
524,81,16,minecraft:light_gray_concrete
524,82,-17,minecraft:iron_bars
524,82,0,minecraft:end_rod
524,82,16,minecraft:iron_bars
524,83,0,minecraft:end_rod
524,84,0,minecraft:end_rod
524,118,0,minecraft:end_rod
524,119,0,minecraft:end_rod
524,120,0,minecraft:end_rod
524,121,0,minecraft:end_rod
524,138,0,minecraft:end_rod
524,139,0,minecraft:end_rod
524,140,0,minecraft:end_rod
525,79,-12,minecraft:light_gray_concrete
525,79,11,minecraft:light_gray_concrete
525,80,-12,minecraft:light_gray_concrete
525,80,11,minecraft:light_gray_concrete
525,81,-17,minecraft:light_gray_concrete
525,81,-16,minecraft:light_gray_concrete
525,81,-15,minecraft:light_gray_concrete
525,81,-14,minecraft:red_concrete
525,81,-13,minecraft:red_concrete
525,81,-12,minecraft:red_concrete
525,81,-11,minecraft:gray_concrete
525,81,-10,minecraft:gray_concrete
525,81,-9,minecraft:gray_concrete
525,81,-8,minecraft:gray_concrete
525,81,-7,minecraft:gray_concrete
525,81,-6,minecraft:gray_concrete
525,81,-5,minecraft:gray_concrete
525,81,-4,minecraft:iron_bars
525,81,-3,minecraft:iron_bars
525,81,-2,minecraft:gray_concrete
525,81,-1,minecraft:light_gray_concrete
525,81,0,minecraft:light_gray_concrete
525,81,1,minecraft:gray_concrete
525,81,2,minecraft:gray_concrete
525,81,3,minecraft:iron_bars
525,81,4,minecraft:iron_bars
525,81,5,minecraft:gray_concrete
525,81,6,minecraft:gray_concrete
525,81,7,minecraft:gray_concrete
525,81,8,minecraft:gray_concrete
525,81,9,minecraft:gray_concrete
525,81,10,minecraft:gray_concrete
525,81,11,minecraft:red_concrete
525,81,12,minecraft:red_concrete
525,81,13,minecraft:red_concrete
525,81,14,minecraft:light_gray_concrete
525,81,15,minecraft:light_gray_concrete
525,81,16,minecraft:light_gray_concrete
525,82,-17,minecraft:iron_bars
525,82,16,minecraft:iron_bars
525,85,0,minecraft:end_rod
525,86,0,minecraft:end_rod
525,87,0,minecraft:end_rod
525,88,0,minecraft:end_rod
525,89,0,minecraft:end_rod
525,90,0,minecraft:end_rod
525,122,0,minecraft:end_rod
525,123,0,minecraft:end_rod
525,124,0,minecraft:end_rod
525,125,0,minecraft:end_rod
525,141,0,minecraft:end_rod
525,142,0,minecraft:end_rod
525,143,0,minecraft:end_rod
526,79,-12,minecraft:light_gray_concrete
526,79,11,minecraft:light_gray_concrete
526,80,-12,minecraft:light_gray_concrete
526,80,11,minecraft:light_gray_concrete
526,81,-17,minecraft:light_gray_concrete
526,81,-16,minecraft:light_gray_concrete
526,81,-15,minecraft:light_gray_concrete
526,81,-14,minecraft:red_concrete
526,81,-13,minecraft:red_concrete
526,81,-12,minecraft:red_concrete
526,81,-11,minecraft:gray_concrete
526,81,-10,minecraft:gray_concrete
526,81,-9,minecraft:gray_concrete
526,81,-8,minecraft:gray_concrete
526,81,-7,minecraft:gray_concrete
526,81,-6,minecraft:gray_concrete
526,81,-5,minecraft:gray_concrete
526,81,-4,minecraft:iron_bars
526,81,-3,minecraft:iron_bars
526,81,-2,minecraft:gray_concrete
526,81,-1,minecraft:light_gray_concrete
526,81,0,minecraft:light_gray_concrete
526,81,1,minecraft:gray_concrete
526,81,2,minecraft:gray_concrete
526,81,3,minecraft:iron_bars
526,81,4,minecraft:iron_bars
526,81,5,minecraft:gray_concrete
526,81,6,minecraft:gray_concrete
526,81,7,minecraft:gray_concrete
526,81,8,minecraft:gray_concrete
526,81,9,minecraft:gray_concrete
526,81,10,minecraft:gray_concrete
526,81,11,minecraft:red_concrete
526,81,12,minecraft:red_concrete
526,81,13,minecraft:red_concrete
526,81,14,minecraft:light_gray_concrete
526,81,15,minecraft:light_gray_concrete
526,81,16,minecraft:light_gray_concrete
526,82,-17,minecraft:iron_bars
526,82,16,minecraft:iron_bars
526,91,0,minecraft:end_rod
526,92,0,minecraft:end_rod
526,93,0,minecraft:end_rod
526,94,0,minecraft:end_rod
526,95,0,minecraft:end_rod
526,126,0,minecraft:end_rod
526,127,0,minecraft:end_rod
526,128,0,minecraft:end_rod
526,144,0,minecraft:end_rod
526,145,0,minecraft:end_rod
526,146,0,minecraft:end_rod
527,79,-12,minecraft:light_gray_concrete
527,79,11,minecraft:light_gray_concrete
527,80,-12,minecraft:light_gray_concrete
527,80,11,minecraft:light_gray_concrete
527,81,-17,minecraft:light_gray_concrete
527,81,-16,minecraft:light_gray_concrete
527,81,-15,minecraft:light_gray_concrete
527,81,-14,minecraft:red_concrete
527,81,-13,minecraft:red_concrete
527,81,-12,minecraft:red_concrete
527,81,-11,minecraft:gray_concrete
527,81,-10,minecraft:gray_concrete
527,81,-9,minecraft:gray_concrete
527,81,-8,minecraft:gray_concrete
527,81,-7,minecraft:gray_concrete
527,81,-6,minecraft:gray_concrete
527,81,-5,minecraft:gray_concrete
527,81,-4,minecraft:iron_bars
527,81,-3,minecraft:iron_bars
527,81,-2,minecraft:gray_concrete
527,81,-1,minecraft:light_gray_concrete
527,81,0,minecraft:light_gray_concrete
527,81,1,minecraft:gray_concrete
527,81,2,minecraft:gray_concrete
527,81,3,minecraft:iron_bars
527,81,4,minecraft:iron_bars
527,81,5,minecraft:gray_concrete
527,81,6,minecraft:gray_concrete
527,81,7,minecraft:gray_concrete
527,81,8,minecraft:gray_concrete
527,81,9,minecraft:gray_concrete
527,81,10,minecraft:gray_concrete
527,81,11,minecraft:red_concrete
527,81,12,minecraft:red_concrete
527,81,13,minecraft:red_concrete
527,81,14,minecraft:light_gray_concrete
527,81,15,minecraft:light_gray_concrete
527,81,16,minecraft:light_gray_concrete
527,82,-17,minecraft:iron_bars
527,82,16,minecraft:iron_bars
527,96,0,minecraft:end_rod
527,97,0,minecraft:end_rod
527,98,0,minecraft:end_rod
527,99,0,minecraft:end_rod
527,100,0,minecraft:end_rod
527,101,0,minecraft:end_rod
527,129,0,minecraft:end_rod
527,130,0,minecraft:end_rod
527,131,0,minecraft:end_rod
527,132,0,minecraft:end_rod
527,147,0,minecraft:end_rod
527,148,0,minecraft:end_rod
527,149,0,minecraft:end_rod
528,79,-12,minecraft:light_gray_concrete
528,79,11,minecraft:light_gray_concrete
528,80,-12,minecraft:light_gray_concrete
528,80,11,minecraft:light_gray_concrete
528,81,-17,minecraft:light_gray_concrete
528,81,-16,minecraft:light_gray_concrete
528,81,-15,minecraft:light_gray_concrete
528,81,-14,minecraft:red_concrete
528,81,-13,minecraft:red_concrete
528,81,-12,minecraft:red_concrete
528,81,-11,minecraft:gray_concrete
528,81,-10,minecraft:gray_concrete
528,81,-9,minecraft:gray_concrete
528,81,-8,minecraft:gray_concrete
528,81,-7,minecraft:gray_concrete
528,81,-6,minecraft:gray_concrete
528,81,-5,minecraft:gray_concrete
528,81,-4,minecraft:iron_bars
528,81,-3,minecraft:iron_bars
528,81,-2,minecraft:gray_concrete
528,81,-1,minecraft:light_gray_concrete
528,81,0,minecraft:light_gray_concrete
528,81,1,minecraft:gray_concrete
528,81,2,minecraft:gray_concrete
528,81,3,minecraft:iron_bars
528,81,4,minecraft:iron_bars
528,81,5,minecraft:gray_concrete
528,81,6,minecraft:gray_concrete
528,81,7,minecraft:gray_concrete
528,81,8,minecraft:gray_concrete
528,81,9,minecraft:gray_concrete
528,81,10,minecraft:gray_concrete
528,81,11,minecraft:red_concrete
528,81,12,minecraft:red_concrete
528,81,13,minecraft:red_concrete
528,81,14,minecraft:light_gray_concrete
528,81,15,minecraft:light_gray_concrete
528,81,16,minecraft:light_gray_concrete
528,82,-17,minecraft:iron_bars
528,82,16,minecraft:iron_bars
528,102,0,minecraft:end_rod
528,103,0,minecraft:end_rod
528,104,0,minecraft:end_rod
528,105,0,minecraft:end_rod
528,106,0,minecraft:end_rod
528,133,0,minecraft:end_rod
528,134,0,minecraft:end_rod
528,135,0,minecraft:end_rod
528,136,0,minecraft:end_rod
528,150,0,minecraft:end_rod
528,151,0,minecraft:end_rod
529,79,-12,minecraft:light_gray_concrete
529,79,11,minecraft:light_gray_concrete
529,80,-12,minecraft:light_gray_concrete
529,80,11,minecraft:light_gray_concrete
529,81,-17,minecraft:light_gray_concrete
529,81,-16,minecraft:light_gray_concrete
529,81,-15,minecraft:light_gray_concrete
529,81,-14,minecraft:red_concrete
529,81,-13,minecraft:red_concrete
529,81,-12,minecraft:red_concrete
529,81,-11,minecraft:gray_concrete
529,81,-10,minecraft:gray_concrete
529,81,-9,minecraft:gray_concrete
529,81,-8,minecraft:gray_concrete
529,81,-7,minecraft:gray_concrete
529,81,-6,minecraft:gray_concrete
529,81,-5,minecraft:gray_concrete
529,81,-4,minecraft:iron_bars
529,81,-3,minecraft:iron_bars
529,81,-2,minecraft:gray_concrete
529,81,-1,minecraft:light_gray_concrete
529,81,0,minecraft:light_gray_concrete
529,81,1,minecraft:gray_concrete
529,81,2,minecraft:gray_concrete
529,81,3,minecraft:iron_bars
529,81,4,minecraft:iron_bars
529,81,5,minecraft:gray_concrete
529,81,6,minecraft:gray_concrete
529,81,7,minecraft:gray_concrete
529,81,8,minecraft:gray_concrete
529,81,9,minecraft:gray_concrete
529,81,10,minecraft:gray_concrete
529,81,11,minecraft:red_concrete
529,81,12,minecraft:red_concrete
529,81,13,minecraft:red_concrete
529,81,14,minecraft:light_gray_concrete
529,81,15,minecraft:light_gray_concrete
529,81,16,minecraft:light_gray_concrete
529,82,-17,minecraft:iron_bars
529,82,16,minecraft:iron_bars
529,107,0,minecraft:end_rod
529,108,0,minecraft:end_rod
529,109,0,minecraft:end_rod
529,110,0,minecraft:end_rod
529,111,0,minecraft:end_rod
529,137,0,minecraft:end_rod
529,138,0,minecraft:end_rod
529,139,0,minecraft:end_rod
529,140,0,minecraft:end_rod
529,152,0,minecraft:end_rod
529,153,0,minecraft:end_rod
529,154,0,minecraft:end_rod
530,79,-12,minecraft:light_gray_concrete
530,79,11,minecraft:light_gray_concrete
530,80,-12,minecraft:light_gray_concrete
530,80,11,minecraft:light_gray_concrete
530,81,-17,minecraft:light_gray_concrete
530,81,-16,minecraft:light_gray_concrete
530,81,-15,minecraft:light_gray_concrete
530,81,-14,minecraft:red_concrete
530,81,-13,minecraft:red_concrete
530,81,-12,minecraft:red_concrete
530,81,-11,minecraft:gray_concrete
530,81,-10,minecraft:gray_concrete
530,81,-9,minecraft:gray_concrete
530,81,-8,minecraft:gray_concrete
530,81,-7,minecraft:gray_concrete
530,81,-6,minecraft:gray_concrete
530,81,-5,minecraft:gray_concrete
530,81,-4,minecraft:iron_bars
530,81,-3,minecraft:iron_bars
530,81,-2,minecraft:gray_concrete
530,81,-1,minecraft:light_gray_concrete
530,81,0,minecraft:light_gray_concrete
530,81,1,minecraft:gray_concrete
530,81,2,minecraft:gray_concrete
530,81,3,minecraft:iron_bars
530,81,4,minecraft:iron_bars
530,81,5,minecraft:gray_concrete
530,81,6,minecraft:gray_concrete
530,81,7,minecraft:gray_concrete
530,81,8,minecraft:gray_concrete
530,81,9,minecraft:gray_concrete
530,81,10,minecraft:gray_concrete
530,81,11,minecraft:red_concrete
530,81,12,minecraft:red_concrete
530,81,13,minecraft:red_concrete
530,81,14,minecraft:light_gray_concrete
530,81,15,minecraft:light_gray_concrete
530,81,16,minecraft:light_gray_concrete
530,82,-17,minecraft:iron_bars
530,82,16,minecraft:iron_bars
530,112,0,minecraft:end_rod
530,113,0,minecraft:end_rod
530,114,0,minecraft:end_rod
530,115,0,minecraft:end_rod
530,116,0,minecraft:end_rod
530,117,0,minecraft:end_rod
530,141,0,minecraft:end_rod
530,142,0,minecraft:end_rod
530,143,0,minecraft:end_rod
530,155,0,minecraft:end_rod
530,156,0,minecraft:end_rod
530,157,0,minecraft:end_rod
531,79,-12,minecraft:light_gray_concrete
531,79,11,minecraft:light_gray_concrete
531,80,-12,minecraft:light_gray_concrete
531,80,11,minecraft:light_gray_concrete
531,81,-17,minecraft:light_gray_concrete
531,81,-16,minecraft:light_gray_concrete
531,81,-15,minecraft:light_gray_concrete
531,81,-14,minecraft:red_concrete
531,81,-13,minecraft:red_concrete
531,81,-12,minecraft:red_concrete
531,81,-11,minecraft:gray_concrete
531,81,-10,minecraft:gray_concrete
531,81,-9,minecraft:gray_concrete
531,81,-8,minecraft:gray_concrete
531,81,-7,minecraft:gray_concrete
531,81,-6,minecraft:gray_concrete
531,81,-5,minecraft:gray_concrete
531,81,-4,minecraft:iron_bars
531,81,-3,minecraft:iron_bars
531,81,-2,minecraft:gray_concrete
531,81,-1,minecraft:light_gray_concrete
531,81,0,minecraft:light_gray_concrete
531,81,1,minecraft:gray_concrete
531,81,2,minecraft:gray_concrete
531,81,3,minecraft:iron_bars
531,81,4,minecraft:iron_bars
531,81,5,minecraft:gray_concrete
531,81,6,minecraft:gray_concrete
531,81,7,minecraft:gray_concrete
531,81,8,minecraft:gray_concrete
531,81,9,minecraft:gray_concrete
531,81,10,minecraft:gray_concrete
531,81,11,minecraft:red_concrete
531,81,12,minecraft:red_concrete
531,81,13,minecraft:red_concrete
531,81,14,minecraft:light_gray_concrete
531,81,15,minecraft:light_gray_concrete
531,81,16,minecraft:light_gray_concrete
531,82,-17,minecraft:iron_bars
531,82,16,minecraft:iron_bars
531,118,0,minecraft:end_rod
531,119,0,minecraft:end_rod
531,120,0,minecraft:end_rod
531,121,0,minecraft:end_rod
531,122,0,minecraft:end_rod
531,144,0,minecraft:end_rod
531,145,0,minecraft:end_rod
531,146,0,minecraft:end_rod
531,147,0,minecraft:end_rod
531,158,0,minecraft:end_rod
531,159,0,minecraft:end_rod
531,160,0,minecraft:end_rod
532,79,-12,minecraft:light_gray_concrete
532,79,11,minecraft:light_gray_concrete
532,80,-12,minecraft:light_gray_concrete
532,80,11,minecraft:light_gray_concrete
532,81,-17,minecraft:light_gray_concrete
532,81,-16,minecraft:light_gray_concrete
532,81,-15,minecraft:light_gray_concrete
532,81,-14,minecraft:red_concrete
532,81,-13,minecraft:red_concrete
532,81,-12,minecraft:red_concrete
532,81,-11,minecraft:gray_concrete
532,81,-10,minecraft:gray_concrete
532,81,-9,minecraft:gray_concrete
532,81,-8,minecraft:gray_concrete
532,81,-7,minecraft:gray_concrete
532,81,-6,minecraft:gray_concrete
532,81,-5,minecraft:gray_concrete
532,81,-4,minecraft:iron_bars
532,81,-3,minecraft:iron_bars
532,81,-2,minecraft:gray_concrete
532,81,-1,minecraft:light_gray_concrete
532,81,0,minecraft:light_gray_concrete
532,81,1,minecraft:gray_concrete
532,81,2,minecraft:gray_concrete
532,81,3,minecraft:iron_bars
532,81,4,minecraft:iron_bars
532,81,5,minecraft:gray_concrete
532,81,6,minecraft:gray_concrete
532,81,7,minecraft:gray_concrete
532,81,8,minecraft:gray_concrete
532,81,9,minecraft:gray_concrete
532,81,10,minecraft:gray_concrete
532,81,11,minecraft:red_concrete
532,81,12,minecraft:red_concrete
532,81,13,minecraft:red_concrete
532,81,14,minecraft:light_gray_concrete
532,81,15,minecraft:light_gray_concrete
532,81,16,minecraft:light_gray_concrete
532,82,-17,minecraft:iron_bars
532,82,16,minecraft:iron_bars
532,123,0,minecraft:end_rod
532,124,0,minecraft:end_rod
532,125,0,minecraft:end_rod
532,126,0,minecraft:end_rod
532,127,0,minecraft:end_rod
532,128,0,minecraft:end_rod
532,148,0,minecraft:end_rod
532,149,0,minecraft:end_rod
532,150,0,minecraft:end_rod
532,151,0,minecraft:end_rod
532,161,0,minecraft:end_rod
532,162,0,minecraft:end_rod
532,163,0,minecraft:end_rod
533,79,-12,minecraft:light_gray_concrete
533,79,11,minecraft:light_gray_concrete
533,80,-12,minecraft:light_gray_concrete
533,80,11,minecraft:light_gray_concrete
533,81,-17,minecraft:light_gray_concrete
533,81,-16,minecraft:light_gray_concrete
533,81,-15,minecraft:light_gray_concrete
533,81,-14,minecraft:red_concrete
533,81,-13,minecraft:red_concrete
533,81,-12,minecraft:red_concrete
533,81,-11,minecraft:gray_concrete
533,81,-10,minecraft:gray_concrete
533,81,-9,minecraft:gray_concrete
533,81,-8,minecraft:gray_concrete
533,81,-7,minecraft:gray_concrete
533,81,-6,minecraft:gray_concrete
533,81,-5,minecraft:gray_concrete
533,81,-4,minecraft:iron_bars
533,81,-3,minecraft:iron_bars
533,81,-2,minecraft:gray_concrete
533,81,-1,minecraft:light_gray_concrete
533,81,0,minecraft:light_gray_concrete
533,81,1,minecraft:gray_concrete
533,81,2,minecraft:gray_concrete
533,81,3,minecraft:iron_bars
533,81,4,minecraft:iron_bars
533,81,5,minecraft:gray_concrete
533,81,6,minecraft:gray_concrete
533,81,7,minecraft:gray_concrete
533,81,8,minecraft:gray_concrete
533,81,9,minecraft:gray_concrete
533,81,10,minecraft:gray_concrete
533,81,11,minecraft:red_concrete
533,81,12,minecraft:red_concrete
533,81,13,minecraft:red_concrete
533,81,14,minecraft:light_gray_concrete
533,81,15,minecraft:light_gray_concrete
533,81,16,minecraft:light_gray_concrete
533,82,-17,minecraft:iron_bars
533,82,16,minecraft:iron_bars
533,129,0,minecraft:end_rod
533,130,0,minecraft:end_rod
533,131,0,minecraft:end_rod
533,132,0,minecraft:end_rod
533,133,0,minecraft:end_rod
533,152,0,minecraft:end_rod
533,153,0,minecraft:end_rod
533,154,0,minecraft:end_rod
533,155,0,minecraft:end_rod
533,164,0,minecraft:end_rod
533,165,0,minecraft:end_rod
533,166,0,minecraft:end_rod
534,79,-12,minecraft:light_gray_concrete
534,79,11,minecraft:light_gray_concrete
534,80,-12,minecraft:light_gray_concrete
534,80,11,minecraft:light_gray_concrete
534,81,-17,minecraft:light_gray_concrete
534,81,-16,minecraft:light_gray_concrete
534,81,-15,minecraft:light_gray_concrete
534,81,-14,minecraft:red_concrete
